Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url,sentiment
3964,sepatu lumayan ... harga termurah dengan tipe kw yg sama.. layak u dibeli,4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3965,"tidak puas, saya dirugikan, kualitas barang saya terima sangat buruk",1,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,negative
3966,akurasi kurang kl bisa  jenis pengiriman di tambah misal jnt dll,3,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,neutral
3967,"ukuran yg dikirim tidak sesuai, malah ukuran yg diminta seperti ditulis ulang",1,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,negative
3968,"ga sekeren gambarnya, tapi worth the price",3,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,neutral
3969,model pesanan sesuai tapi kualitas barang yg ditampilkan dgn barang yg diterima jauh sekali (kasar sekali),1,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,negative
3970,Kualitas sesuai harga. Terimakasih Ojarr Collections :),3,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,neutral
3971,respon cepet selanjutnya biar bontang yang tau  thanks gan,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3972,terima kasih atas kenyamanan pelayanan nya...brg sdh tiba sesuai pesanan..terima kasih,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3973,"Transaksi lancar, pengiriman masih seperti dulu = cepat, terima kasih.....",5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3974,barang sdh sampai terima kasih,4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3975,"barang sudah sampai gan,terimakasih",4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo,positive
3976,Produknya oke... ternyata rakitnya gampang asal lipatan kecil di atas kita lipat langsung deh dipasang ke tutupnya...,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3977,"Okee , walaupun tutupnya agak susah nutupnya",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3978,"Mantap, berfungsi baik",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3979,Puas...barangnya bagus dan sangat bermanfaat,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3980,Pesan kedua kalinya disini dan puas sama pelayanannya. Barang sudah sampai dengan selamat. Terima kasih.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3981,"Top markotop..
Recomend seller..
Brang juga okeeee",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3982,"Udah gk perlu ditanya lagi klw sama produk ini, murmer tp kualitas ok punya",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3983,"Barang sesuai gambar dan deskripsi...mudah dirangkai, harganya bagus....
Pengiriman cepat dan packing nya super rapi, terimakasih",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3984,Overall ok.. cuma penutup depan na krg kencang.. jd suka copot.. jd mau ga mau saya pakai lakban.. mgkn sya na yang ga bs pasang atau mank dr sana nya.. makasih ya,4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3985,Produk bagus sesuai spesifikasi.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3986,Kotak sepatu Bagus sekali. Teriam kasih.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3987,Sesuai dengan harapan.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3988,Thank you miracle store!,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3989,"Barang sesuai deskripsi, proses cepat, sampai nya cepat, terima kasih",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3990,Kotak kuat dan bagus. Sepatu jd tersusun rapi. Pengiriman dan packing ok sekali. Puas belanja disini,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3991,"Barang bagus, cepat sampai",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3992,"Pengiriman cepat, barang sesuai dengan deskripsi",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3993,"Barangnya bagus, tebal, gede juga dan yg pasti penjual fast respon.",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3994,Tutupnya ada yang pecah sehingga tidak bisa ditutup,4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3995,"Pengiriman cepat, packing oke
Ngrakitnya cukup mudah &amp; cepat
Kualitas barang oke",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3996,Proses cepet packing rapi tp kotak sepatunya meleyot2.. kurang kokoh,4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3997,"mantap... sesuai deskripsi.
 kapan2 beli lg gan",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3998,"Barang sesuai, pengiriman cepat, mantaaap, recomended",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
3999,Kurang bagus karena gak kena klipnya jadi gak kencang,1,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,negative
4000,Okeoekeokeokeokeokek,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4001,Produk sudah datang bagus,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4002,sepatu jadi super rapii deh sekarang 👍🏻👍🏻,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4003,Sesuai gambar. Terima kasih,4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4004,"Fast respon, barang sesuai dg gambar",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4005,"Kotak Sepatu nya sudah sampai, terimakasih",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4006,"Puass blanja disini, packing ok,produk ok,cepet sampai..ini udh pembelian yg ke 2 😊",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4007,"respon cepat, kirim baik dan tepat waktu. trm kasih.",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4008,Respon cepat &amp; cepat sampe pula...,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4009,okehhhhhhhhhhhhhhhhhhhhhhhhhhh,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4010,Oke ka barangnya...... mantab maksih,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4011,"mantav barangnya,,,,,,",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4012,"Barang ok,packing rapi,cepet sampai ,trmksh ,saya mau pesen lagi..",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4013,Kotaknya bagus walau agak ribet merakitnya,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4015,"Pengiriman cepat, semoga awet dan ga mudah rusak",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4016,"Pengiriman cepat, barang sesuai deskripsi",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4017,"Mantapp cepet bgt, recomend bgt",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4018,"Order kedua kalinya, kualitas ok dan harga termurah. Maju terus lapaknya gan!",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4019,Biar bintang yang berbicara,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4020,Mantulllllllllll 👍🏼,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4021,"Barang sesuai, packing rapi, pengiriman cepat",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4022,"Seller ini sdh tdk diragukan lagi, saya sdh berulang kali order ditoko ini. Recomended",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4023,"Respon cepat, barang kualitas bagus, saya pesan lagi lebih banyak 😁",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4024,"barang baik sesuai dengan penjelasan, berfungsi dengan baik, pengiriman cepat",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4025,mudah2an awet barang sesuai.harga,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4026,Produk sesuai deskripsi. Recommended.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4027,Mantap banget... kualitas mantapp,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4028,"Beli rabu siang, rabu sore dikirim, hari ini udah sampai. Dari tangerang, tujuan jakarta, pakai jne delivery aman &amp; cepat.

Barangnya bagus, walaupun belum dicoba, warnanya putih &amp; bahan oke. Recommended.

Beli 6 pcs dihitung 1 kg, minimal beli 6 pcs",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4029,"barang sampai dengan baik sesuai pesanan, tp ada bbrp yang kalau dipasang kurang kencang, suka lepas2 sendiri.. overall ok",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4030,"Brg sdh diterima walau agak rusak pinggirannya, mgk waktu pengiriman. Kualitas ok sesuai harga. Sukses gan...",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4031,Barang ok banget. Sepatu jadi rapi dan gak berdebu.,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4032,Repeat Order. Good product,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4033,"Bagus, saya beli 12 Tp agak susah untuk di kaitkan antara kotak Yg 1 dan kotak yg lain nya. Jd nya gak bisa rapih bgt",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4034,Barangnya bagus....thanks,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4035,Pelayanan dan pengiriman cepat,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4036,Udah ordee ke yg sekian kali nya.... Oke bgt brgnya... Portable n cukup kuat.. Penjualnya jg okee,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4038,Oke lhhhhhoooooo......,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4039,"Barang bagus, dan sampainya cepet banget",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4040,"Puas,semoga ada size lbh besar untuk sepatu high top",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4041,barang sesuai deskripsi,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4042,"Barang sudah sampai., trmksh",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4043,Barang bagus dan sesuai deskripsi,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4044,"Paket sdh diterima gan, thanks",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
4045,Good product. Quality is good.,4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik,positive
